Etape	Es	p	s	E
coucou
1	0	0	0	0
coucou
2	0	43	0	0
coucou
3	0	82	0	0
coucou
4	0	118	0	0
coucou
5	0	151	0	0
coucou
6	0	182	0	0
coucou
7	0	209	0	0
coucou
8	0	234	0	1
coucou
9	0	258	0	1
coucou
10	0	279	0	1
coucou
11	0	298	0	2
coucou
12	0	316	0	3
coucou
13	0	333	0	4
coucou
14	0	349	0	4
coucou
15	0	363	0	3
coucou
16	0	376	0	3
coucou
17	-1	388	0	3
coucou
18	-2	398	0	3
coucou
19	-3	408	0	3
coucou
20	-4	417	0	3
coucou
21	-5	425	0	3
coucou
22	-6	433	0	4
coucou
23	-7	441	0	4
coucou
24	-8	447	0	4
coucou
25	-9	453	0	5
coucou
26	-10	458	0	5
coucou
27	-11	463	0	4
coucou
28	-12	468	0	3
coucou
29	-13	473	0	3
coucou
30	-14	477	0	3
coucou
31	-15	481	0	2
coucou
32	-16	484	0	2
coucou
33	-16	487	0	2
coucou
34	-17	489	0	2
coucou
35	-17	492	0	2
coucou
36	-17	495	0	2
coucou
37	-17	497	0	2
coucou
38	-17	499	0	1
coucou
39	-17	501	0	1
coucou
40	-17	503	0	1
coucou
41	-17	505	0	1
coucou
42	-17	506	0	1
coucou
43	-17	507	0	1
coucou
44	-17	508	0	2
coucou
45	-17	509	0	2
coucou
46	-17	510	0	3
coucou
47	-17	510	0	3
coucou
48	-17	510	0	3
coucou
49	-17	511	0	3
coucou
50	-17	511	0	3
coucou
51	-17	512	0	2
coucou
52	-17	512	0	2
coucou
53	-17	512	0	2
coucou
54	-17	513	0	2
coucou
55	-17	513	0	2
coucou
56	-17	513	0	1
coucou
57	-17	514	0	1
coucou
58	-17	513	0	1
coucou
59	-17	514	0	1
coucou
60	-17	514	0	2
coucou
61	-17	514	0	2
coucou
62	-17	514	0	2
coucou
63	-17	513	0	2
coucou
64	-17	513	0	2
coucou
65	-17	513	0	2
coucou
66	-17	513	0	2
coucou
67	-17	513	0	2
coucou
68	-17	514	0	1
coucou
69	-17	514	0	1
coucou
70	-17	515	0	1
coucou
71	-17	515	0	1
coucou
72	-17	515	0	0
coucou
73	-17	515	0	1
coucou
74	-17	515	0	1
coucou
75	-17	515	0	1
coucou
76	-17	515	0	1
coucou
77	-17	515	0	1
coucou
78	-17	515	0	1
coucou
79	-17	515	0	1
coucou
80	-17	514	0	1
coucou
81	-17	513	0	1
coucou
82	-17	513	0	1
coucou
83	-17	513	0	1
coucou
84	-17	513	0	1
coucou
85	-17	513	0	1
coucou
86	-17	512	0	2
coucou
87	-17	512	0	2
coucou
88	-17	512	0	2
coucou
89	-17	512	0	2
coucou
90	-17	512	0	2
coucou
91	-17	512	0	2
coucou
92	-17	511	0	2
coucou
93	-17	511	0	3
coucou
94	-17	511	0	1
coucou
95	-17	510	0	1
coucou
96	-17	510	0	1
coucou
97	-17	509	0	1
coucou
98	-17	509	0	1
coucou
99	-17	509	0	1
coucou
100	-17	509	0	1
coucou
101	-17	509	0	1
coucou
102	-17	509	0	1
coucou
103	-17	509	0	1
coucou
104	-17	508	0	1
coucou
105	-17	508	0	1
coucou
106	-16	508	0	1
coucou
107	-16	508	0	1
coucou
108	-16	508	0	1
coucou
109	-16	508	0	1
coucou
110	-16	508	0	1
coucou
111	-16	507	0	1
coucou
112	-16	507	0	1
coucou
113	-16	507	0	0
coucou
114	-16	507	0	0
coucou
115	-16	507	0	0
coucou
116	-16	507	0	0
coucou
117	-16	507	0	0
coucou
118	-16	507	0	0
coucou
119	-16	507	0	1
coucou
120	-16	507	0	1
coucou
121	-16	507	0	1
coucou
122	-16	506	0	1
coucou
123	-16	506	0	1
coucou
124	-16	506	0	1
coucou
125	-16	506	0	2
coucou
126	-16	506	0	2
coucou
127	-16	506	0	2
coucou
128	-16	506	0	1
coucou
129	-16	506	0	1
coucou
130	-16	505	0	1
coucou
131	-16	505	0	2
coucou
132	-16	505	0	2
coucou
133	-16	505	0	2
coucou
134	-16	505	0	2
coucou
135	-16	505	0	2
coucou
136	-16	505	0	2
coucou
137	-16	505	0	2
coucou
138	-16	505	0	3
coucou
139	-16	505	0	3
coucou
140	-16	505	0	3
coucou
141	-16	505	0	3
coucou
142	-16	505	0	3
coucou
143	-16	505	0	3
coucou
144	-16	505	0	2
coucou
145	-16	505	0	2
coucou
146	-16	505	0	2
coucou
147	-16	504	0	2
coucou
148	-16	504	0	2
coucou
149	-16	504	0	2
coucou
150	-16	504	0	2
coucou
151	-16	504	0	2
coucou
152	-16	504	0	2
coucou
153	-16	504	0	2
coucou
154	-16	504	0	2
coucou
155	-16	504	0	2
coucou
156	-16	504	0	2
coucou
157	-16	504	0	2
coucou
158	-16	504	0	1
coucou
159	-16	504	0	1
coucou
160	-16	504	0	1
coucou
161	-16	503	0	1
coucou
162	-16	503	0	1
coucou
163	-16	503	0	1
coucou
164	-16	503	0	1
coucou
165	-16	503	0	1
coucou
166	-16	503	0	1
coucou
167	-16	503	0	1
coucou
168	-16	503	0	1
coucou
169	-16	503	0	1
coucou
170	-16	502	0	2
coucou
171	-16	502	0	2
coucou
172	-16	501	0	2
coucou
173	-16	501	0	1
coucou
174	-16	501	0	1
coucou
175	-16	501	0	1
coucou
176	-16	501	0	1
coucou
177	-16	501	0	1
coucou
178	-16	501	0	1
coucou
179	-16	500	0	1
coucou
180	-16	500	0	1
coucou
181	-16	500	0	1
coucou
182	-16	500	0	1
coucou
183	-16	500	0	1
coucou
184	-16	500	0	1
coucou
185	-16	500	0	1
coucou
186	-16	500	0	1
coucou
187	-16	500	0	1
coucou
188	-16	500	0	1
coucou
189	-16	500	0	1
coucou
190	-16	500	0	1
coucou
191	-16	500	0	1
coucou
192	-16	500	0	1
coucou
193	-16	500	0	1
coucou
194	-16	500	0	1
coucou
195	-16	499	0	1
coucou
196	-16	499	0	1
coucou
197	-16	498	0	1
coucou
198	-16	498	0	1
coucou
199	-16	498	0	1
coucou
200	-16	497	0	2
coucou
201	-16	497	0	0
coucou
202	-16	496	0	0
coucou
203	-16	496	0	0
coucou
204	-16	495	0	0
coucou
205	-16	495	0	0
coucou
206	-16	495	0	0
coucou
207	-16	495	0	0
coucou
208	-16	495	0	0
coucou
209	-16	495	0	0
coucou
210	-16	495	0	0
coucou
211	-16	495	0	0
coucou
212	-16	494	0	0
coucou
213	-16	494	0	0
coucou
214	-16	494	0	0
coucou
215	-16	493	0	0
coucou
216	-16	493	0	0
coucou
217	-16	492	0	0
coucou
218	-16	492	0	0
coucou
219	-16	492	0	0
coucou
220	-16	492	0	0
coucou
221	-16	492	0	0
coucou
222	-16	492	0	1
coucou
223	-16	492	0	1
coucou
224	-16	492	0	1
coucou
225	-16	492	0	1
coucou
226	-16	492	0	2
coucou
227	-16	492	0	2
coucou
228	-16	492	0	2
coucou
229	-16	492	0	1
coucou
230	-16	492	0	1
coucou
231	-16	492	0	1
coucou
232	-16	492	0	0
coucou
233	-16	492	0	0
coucou
234	-16	492	0	0
coucou
235	-16	492	0	0
coucou
236	-16	491	0	0
coucou
237	-16	490	0	0
coucou
238	-16	490	0	0
coucou
239	-16	489	0	0
coucou
240	-16	489	0	0
coucou
241	-16	489	0	0
coucou
242	-16	488	0	0
coucou
243	-16	488	0	0
coucou
244	-16	488	0	0
coucou
245	-16	488	0	0
coucou
246	-16	488	0	0
coucou
247	-16	487	0	0
coucou
248	-16	487	0	0
coucou
249	-16	487	0	0
coucou
250	-16	487	0	0
coucou
251	-16	487	0	0
coucou
252	-16	486	0	0
coucou
253	-16	486	0	0
coucou
254	-16	485	0	0
coucou
255	-16	485	0	0
coucou
256	-16	485	0	0
coucou
257	-16	485	0	0
coucou
258	-16	485	0	0
coucou
259	-16	484	0	0
coucou
260	-16	484	0	0
coucou
261	-16	484	0	0
coucou
262	-16	483	0	0
coucou
263	-16	483	0	0
coucou
264	-16	483	0	0
coucou
265	-16	483	0	0
coucou
266	-16	483	0	0
coucou
267	-16	482	0	0
coucou
268	-16	481	0	0
coucou
269	-16	481	0	0
coucou
270	-16	481	0	0
coucou
271	-16	481	0	0
coucou
272	-16	481	0	1
coucou
273	-16	480	0	1
coucou
274	-16	480	0	1
coucou
275	-16	480	0	1
coucou
276	-16	479	0	1
coucou
277	-16	478	0	1
coucou
278	-16	478	0	1
coucou
279	-16	478	0	1
coucou
280	-16	478	0	1
coucou
281	-16	478	0	2
coucou
282	-16	478	0	2
coucou
283	-16	478	0	2
coucou
284	-16	478	0	1
coucou
285	-16	477	0	1
coucou
286	-16	477	0	1
coucou
287	-16	477	0	2
coucou
288	-16	475	0	2
coucou
289	-16	475	0	2
coucou
290	-16	475	0	2
coucou
291	-16	475	0	2
coucou
292	-16	474	0	2
coucou
293	-16	473	0	1
coucou
294	-16	473	0	1
coucou
295	-16	473	0	1
coucou
296	-16	473	0	2
coucou
297	-16	473	0	1
coucou
298	-16	472	0	1
coucou
299	-16	472	0	1
coucou
300	-16	472	0	1
coucou
301	-16	472	0	1
coucou
302	-16	472	0	2
coucou
303	-16	472	0	2
coucou
304	-16	472	0	2
coucou
305	-16	472	0	2
coucou
306	-16	472	0	2
coucou
307	-16	472	0	2
coucou
308	-16	472	0	2
coucou
309	-16	472	0	2
coucou
310	-16	472	0	2
coucou
311	-16	472	0	2
coucou
312	-16	472	0	3
coucou
313	-16	472	0	3
coucou
314	-16	472	0	2
coucou
315	-16	472	0	2
coucou
316	-16	472	0	2
coucou
317	-16	472	0	3
coucou
318	-16	472	0	3
coucou
319	-16	472	0	2
coucou
320	-16	472	0	2
coucou
321	-16	472	0	2
coucou
322	-16	472	0	2
coucou
323	-16	472	0	2
coucou
324	-16	471	0	2
coucou
325	-16	471	0	3
coucou
326	-16	471	0	3
coucou
327	-16	471	0	3
coucou
328	-16	471	0	3
coucou
329	-16	470	0	3
coucou
330	-16	470	0	3
coucou
331	-16	470	0	3
coucou
332	-16	469	0	4
coucou
333	-16	469	0	4
coucou
334	-16	469	0	4
coucou
335	-16	469	0	3
coucou
336	-16	469	0	3
coucou
337	-16	469	0	3
coucou
338	-16	469	0	3
coucou
339	-16	468	0	3
coucou
340	-16	467	0	2
coucou
341	-16	467	0	2
coucou
342	-16	467	0	2
coucou
343	-16	467	0	2
coucou
344	-16	467	0	2
coucou
345	-16	467	0	2
coucou
346	-16	467	0	1
coucou
347	-16	467	0	1
coucou
348	-16	467	0	0
coucou
349	-16	467	0	0
coucou
350	-16	467	0	0
coucou
351	-16	467	0	0
coucou
352	-16	467	0	0
coucou
353	-16	467	0	0
coucou
354	-16	467	0	1
coucou
355	-16	467	0	1
coucou
356	-16	467	0	1
coucou
357	-16	467	0	1
coucou
358	-16	467	0	1
coucou
359	-16	467	0	2
coucou
360	-16	467	0	1
coucou
361	-16	467	0	1
coucou
362	-16	467	0	1
coucou
363	-16	467	0	1
coucou
364	-16	467	0	1
coucou
365	-16	467	0	1
coucou
366	-16	466	0	1
coucou
367	-16	466	0	1
coucou
368	-16	466	0	1
coucou
369	-16	465	0	1
coucou
370	-16	465	0	1
coucou
371	-16	465	0	1
coucou
372	-16	464	0	1
coucou
373	-16	464	0	1
coucou
374	-16	463	0	1
coucou
375	-16	463	0	1
coucou
376	-16	463	0	1
coucou
377	-16	462	0	1
coucou
378	-16	462	0	1
coucou
379	-16	462	0	1
coucou
380	-16	462	0	1
coucou
381	-16	461	0	2
coucou
382	-16	461	0	2
coucou
383	-16	461	0	2
coucou
384	-16	460	0	2
coucou
385	-16	460	0	1
coucou
386	-16	460	0	1
coucou
387	-16	460	0	2
coucou
388	-16	459	0	2
coucou
389	-16	459	0	2
coucou
390	-16	459	0	2
coucou
391	-16	459	0	2
coucou
392	-16	459	0	2
coucou
393	-16	458	0	2
coucou
394	-16	458	0	1
coucou
395	-16	458	0	2
coucou
396	-16	458	0	2
coucou
397	-16	458	0	2
coucou
398	-16	458	0	2
coucou
399	-16	457	0	2
coucou
400	-16	457	0	2
coucou
401	-16	457	0	2
coucou
402	-16	457	0	2
coucou
403	-16	457	0	2
coucou
404	-16	456	0	1
coucou
405	-16	456	0	1
coucou
406	-16	456	0	1
coucou
407	-16	456	0	1
coucou
408	-16	455	0	1
coucou
409	-16	455	0	1
coucou
410	-16	455	0	1
coucou
411	-16	454	0	1
coucou
412	-16	454	0	1
coucou
413	-16	454	0	1
coucou
414	-16	453	0	1
coucou
415	-16	453	0	1
coucou
416	-16	452	0	1
coucou
417	-16	452	0	1
coucou
418	-16	452	0	0
coucou
419	-16	452	0	1
coucou
420	-16	452	0	1
coucou
421	-16	452	0	1
coucou
422	-16	451	0	1
coucou
423	-16	451	0	1
coucou
424	-16	451	0	1
coucou
425	-16	450	0	1
coucou
426	-16	450	0	1
coucou
427	-16	450	0	1
coucou
428	-16	450	0	1
coucou
429	-16	449	0	1
coucou
430	-16	448	0	1
coucou
431	-16	448	0	1
coucou
432	-16	447	0	1
coucou
433	-16	447	0	1
coucou
434	-16	447	0	1
coucou
435	-16	447	0	1
coucou
436	-16	446	0	1
coucou
437	-16	446	0	0
coucou
438	-16	446	0	0
coucou
439	-16	445	0	1
coucou
440	-16	445	0	1
coucou
441	-16	445	0	1
coucou
442	-16	445	0	1
coucou
443	-16	444	0	1
coucou
444	-16	444	0	1
coucou
445	-16	444	0	1
coucou
446	-16	444	0	1
coucou
447	-16	443	0	1
coucou
448	-16	443	0	1
coucou
449	-16	443	0	1
coucou
450	-16	443	0	1
coucou
451	-16	442	0	1
coucou
452	-16	442	0	1
coucou
453	-16	442	0	2
coucou
454	-16	442	0	2
coucou
455	-16	442	0	2
coucou
456	-16	441	0	2
coucou
457	-16	441	0	2
coucou
458	-16	440	0	2
coucou
459	-16	440	0	2
coucou
460	-16	440	0	2
coucou
461	-16	440	0	2
coucou
462	-16	440	0	3
coucou
463	-16	440	0	3
coucou
464	-16	439	0	4
coucou
465	-16	439	0	4
coucou
466	-16	439	0	4
coucou
467	-16	439	0	4
coucou
468	-16	439	0	4
coucou
469	-16	439	0	4
coucou
470	-16	438	0	3
coucou
471	-16	438	0	3
coucou
472	-16	438	0	3
coucou
473	-16	438	0	2
coucou
474	-16	438	0	2
coucou
475	-16	437	0	2
coucou
476	-16	437	0	2
coucou
477	-16	437	0	2
coucou
478	-16	437	0	3
coucou
479	-16	437	0	3
coucou
480	-16	437	0	3
coucou
481	-16	437	0	3
coucou
482	-16	437	0	3
coucou
483	-16	437	0	3
coucou
484	-16	437	0	3
coucou
485	-16	437	0	3
coucou
486	-16	436	0	3
coucou
487	-16	436	0	3
coucou
488	-16	436	0	3
coucou
489	-16	435	0	3
