Etape	Es	p	s	E
coucou
490	-16	435	0	3
coucou
491	-16	435	0	3
coucou
492	-16	435	0	3
coucou
493	-16	435	0	3
coucou
494	-16	435	0	3
coucou
495	-16	435	0	3
coucou
496	-16	435	0	3
coucou
497	-16	435	0	3
coucou
498	-16	434	0	3
coucou
499	-16	434	0	3
coucou
500	-16	434	0	3
coucou
501	-16	434	0	3
coucou
502	-16	434	0	3
coucou
503	-16	433	0	3
coucou
504	-16	433	0	3
coucou
505	-16	433	0	3
coucou
506	-16	432	0	3
coucou
507	-16	432	0	3
coucou
508	-16	432	0	3
coucou
509	-16	432	0	3
coucou
510	-16	432	0	3
coucou
511	-16	432	0	3
coucou
512	-16	431	0	3
coucou
513	-16	431	0	3
coucou
514	-16	431	0	2
coucou
515	-16	431	0	2
coucou
516	-16	431	0	2
coucou
517	-16	431	0	2
coucou
518	-16	431	0	2
coucou
519	-16	431	0	2
coucou
520	-16	431	0	2
coucou
521	-16	431	0	2
coucou
522	-16	431	0	2
coucou
523	-16	430	0	2
coucou
524	-16	430	0	2
coucou
525	-16	429	0	2
coucou
526	-16	429	0	3
coucou
527	-16	429	0	3
coucou
528	-16	429	0	3
coucou
529	-16	429	0	2
coucou
530	-16	429	0	2
coucou
531	-16	429	0	2
coucou
532	-16	429	0	2
coucou
533	-16	429	0	2
coucou
534	-16	428	0	2
coucou
535	-16	428	0	1
coucou
536	-16	428	0	1
coucou
537	-16	428	0	1
coucou
538	-16	428	0	1
coucou
539	-16	428	0	1
coucou
540	-16	428	0	0
coucou
541	-16	428	0	0
coucou
542	-16	428	0	0
coucou
543	-16	428	0	0
coucou
544	-16	428	0	0
coucou
545	-16	428	0	0
coucou
546	-16	427	0	0
coucou
547	-16	427	0	0
coucou
548	-16	427	0	0
coucou
549	-16	427	0	0
coucou
550	-16	427	0	0
coucou
551	-16	427	0	0
coucou
552	-16	427	0	1
coucou
553	-16	427	0	2
coucou
554	-16	426	0	2
coucou
555	-16	426	0	2
coucou
556	-16	426	0	2
coucou
557	-16	426	0	1
coucou
558	-16	426	0	1
coucou
559	-16	426	0	1
coucou
560	-16	426	0	1
coucou
561	-16	425	0	1
coucou
562	-15	425	0	1
coucou
563	-15	424	0	2
coucou
564	-15	424	0	2
coucou
565	-15	424	0	1
coucou
566	-15	424	0	1
coucou
567	-15	424	0	1
coucou
568	-15	424	0	1
coucou
569	-15	423	0	1
coucou
570	-15	423	0	1
coucou
571	-15	422	0	2
coucou
572	-15	422	0	2
coucou
573	-14	422	0	2
coucou
574	-14	421	0	2
coucou
575	-14	421	0	2
coucou
576	-14	421	0	2
coucou
577	-14	421	0	2
coucou
578	-14	421	0	1
coucou
579	-14	420	0	1
coucou
580	-14	420	0	1
coucou
581	-14	420	0	1
coucou
582	-14	420	0	1
coucou
583	-14	420	0	1
coucou
584	-14	419	0	0
coucou
585	-14	419	0	0
coucou
586	-14	419	0	0
coucou
587	-14	419	0	0
coucou
588	-14	419	0	0
coucou
589	-14	419	0	0
coucou
590	-14	419	0	0
coucou
591	-14	419	0	1
coucou
592	-14	418	0	1
coucou
593	-14	417	0	1
coucou
594	-14	416	0	1
coucou
595	-13	416	0	1
coucou
596	-13	416	0	1
coucou
597	-13	416	0	1
coucou
598	-13	416	0	1
coucou
599	-13	416	0	1
coucou
600	-13	416	0	1
coucou
601	-13	416	0	1
coucou
602	-12	416	0	1
coucou
603	-12	415	0	1
coucou
604	-12	415	0	1
coucou
605	-11	415	0	1
coucou
606	-11	415	0	1
coucou
607	-11	414	0	1
coucou
608	-11	414	0	1
coucou
609	-11	414	0	1
coucou
610	-11	414	0	1
coucou
611	-11	413	0	1
coucou
612	-11	412	0	1
coucou
613	-11	412	0	1
coucou
614	-11	412	0	1
coucou
615	-11	412	0	1
coucou
616	-11	412	0	1
coucou
617	-11	412	0	1
coucou
618	-11	412	0	1
coucou
619	-11	412	0	1
coucou
620	-11	412	0	0
coucou
621	-11	411	0	0
coucou
622	-11	411	0	0
coucou
623	-11	411	0	0
coucou
624	-11	409	0	0
coucou
625	-11	409	0	0
coucou
626	-11	409	0	0
coucou
627	-11	409	0	0
coucou
628	-11	409	0	0
coucou
629	-11	409	0	0
coucou
630	-11	409	0	0
coucou
631	-11	409	0	0
coucou
632	-10	408	0	0
coucou
633	-10	407	0	0
coucou
634	-10	407	0	0
coucou
635	-10	406	0	0
coucou
636	-10	406	0	0
coucou
637	-10	405	0	0
coucou
638	-10	405	0	0
coucou
639	-10	405	0	0
coucou
640	-9	403	0	0
coucou
641	-9	403	0	0
coucou
642	-9	403	0	0
coucou
643	-9	403	0	1
coucou
644	-8	402	0	1
coucou
645	-8	401	0	2
coucou
646	-8	401	0	2
coucou
647	-8	401	0	2
coucou
648	-7	400	0	2
coucou
649	-7	400	0	2
coucou
650	-6	400	0	2
coucou
651	-6	399	0	2
coucou
652	-6	399	0	2
coucou
653	-6	399	0	2
coucou
654	-6	398	0	1
coucou
655	-6	398	0	1
coucou
656	-6	398	0	1
coucou
657	-6	398	0	1
coucou
658	-6	398	0	1
coucou
659	-6	398	0	1
coucou
660	-6	398	0	1
coucou
661	-6	398	0	1
coucou
662	-6	398	0	1
coucou
663	-6	398	0	1
coucou
664	-6	398	0	1
coucou
665	-6	397	0	1
coucou
666	-5	397	0	1
coucou
667	-5	397	0	1
coucou
668	-5	397	0	1
coucou
669	-5	396	0	1
coucou
670	-5	396	0	1
coucou
671	-5	396	0	1
coucou
672	-5	395	0	1
coucou
673	-5	395	0	1
coucou
674	-5	395	0	1
coucou
675	-5	394	0	1
coucou
676	-5	394	0	1
coucou
677	-4	394	0	1
coucou
678	-4	393	0	1
coucou
679	-4	393	0	1
coucou
680	-4	393	0	0
coucou
681	-4	392	0	0
coucou
682	-3	392	0	0
coucou
683	-3	391	0	0
coucou
684	-3	391	0	0
coucou
685	-2	390	0	0
coucou
686	-2	390	0	0
coucou
687	-2	389	0	0
coucou
688	-1	389	0	0
coucou
689	-1	388	0	0
coucou
690	-1	388	0	0
coucou
691	-1	388	0	0
coucou
692	-1	387	0	0
coucou
693	-1	387	0	0
coucou
694	-1	387	0	0
coucou
695	0	387	0	0
coucou
696	0	386	0	0
coucou
697	0	386	0	0
coucou
698	0	386	0	0
coucou
699	1	385	0	0
coucou
700	2	385	0	0
coucou
701	3	384	0	0
coucou
702	2	384	0	0
coucou
703	2	384	0	0
coucou
704	3	383	0	0
coucou
705	3	383	0	0
coucou
706	3	382	0	0
coucou
707	3	382	0	0
coucou
708	3	381	0	0
coucou
709	4	381	0	0
coucou
710	4	381	0	0
coucou
711	3	381	0	0
coucou
712	3	381	0	0
coucou
713	3	381	0	0
coucou
714	3	381	0	0
coucou
715	3	380	0	0
coucou
716	3	380	0	0
coucou
717	2	380	0	0
coucou
718	3	380	0	0
coucou
719	3	379	0	0
coucou
720	2	379	0	0
coucou
721	2	378	0	0
coucou
722	1	378	0	0
coucou
723	0	378	0	0
coucou
724	0	378	0	0
coucou
725	1	378	0	0
coucou
726	2	378	0	0
coucou
727	2	378	0	1
coucou
728	2	378	0	1
coucou
729	2	377	0	1
coucou
730	3	376	0	1
coucou
731	1	375	0	2
coucou
732	1	375	0	2
coucou
733	2	375	0	2
coucou
734	3	375	0	1
coucou
735	3	374	0	1
coucou
736	3	374	0	1
coucou
737	2	374	0	0
coucou
738	2	374	0	0
coucou
739	2	374	0	0
coucou
740	2	374	0	0
coucou
741	2	374	0	0
coucou
742	3	373	0	0
coucou
743	3	373	0	0
coucou
744	3	373	0	0
coucou
745	4	373	0	0
coucou
746	5	372	0	1
coucou
747	5	370	0	1
coucou
748	4	370	0	1
coucou
749	4	370	0	2
coucou
750	4	370	0	2
coucou
751	4	370	0	1
coucou
752	4	370	0	1
coucou
753	3	370	0	1
coucou
754	3	370	0	1
coucou
755	4	370	0	1
coucou
756	4	370	0	1
coucou
757	5	370	0	1
coucou
758	4	370	0	1
coucou
759	4	369	0	0
coucou
760	4	369	0	0
coucou
761	4	369	0	0
coucou
762	4	369	0	0
coucou
763	3	369	0	0
coucou
764	3	369	0	0
coucou
765	4	368	0	0
coucou
766	4	368	0	0
coucou
767	4	368	0	0
coucou
768	3	368	0	0
coucou
769	2	368	0	0
coucou
770	2	368	0	0
coucou
771	3	368	0	0
coucou
772	2	368	0	0
coucou
773	2	368	0	0
coucou
774	1	368	0	0
coucou
775	1	368	0	0
coucou
776	2	368	0	0
coucou
777	2	368	0	0
coucou
778	3	368	0	0
coucou
779	4	368	0	0
coucou
780	4	367	0	0
coucou
781	4	367	0	0
coucou
782	5	366	0	0
coucou
783	5	366	0	0
coucou
784	5	366	0	0
coucou
785	5	366	0	0
coucou
786	6	366	0	0
coucou
787	5	366	0	0
coucou
788	5	366	0	0
coucou
789	5	365	0	0
coucou
790	6	365	0	0
coucou
791	7	364	0	0
coucou
792	7	364	0	0
coucou
793	6	363	0	0
coucou
794	6	363	0	0
coucou
795	6	363	0	0
coucou
796	6	363	0	0
coucou
797	7	363	0	0
coucou
798	8	362	0	0
coucou
799	8	362	0	0
coucou
800	8	362	0	0
coucou
801	8	362	0	0
coucou
802	8	362	0	0
coucou
803	8	362	0	0
coucou
804	8	362	0	0
coucou
805	8	361	0	0
coucou
806	9	361	0	0
coucou
807	8	360	0	0
coucou
808	8	360	0	0
coucou
809	9	360	0	0
coucou
810	8	359	0	0
coucou
811	7	359	0	0
coucou
812	8	359	0	0
coucou
813	9	357	0	0
coucou
814	8	357	0	0
coucou
815	7	357	0	0
coucou
816	7	357	0	0
coucou
817	7	357	0	0
coucou
818	7	357	0	0
coucou
819	7	357	0	0
coucou
820	7	357	0	0
coucou
821	7	357	0	0
coucou
822	7	357	0	0
coucou
823	7	357	0	0
coucou
824	7	357	0	0
coucou
825	6	357	0	0
coucou
826	5	356	0	0
coucou
827	5	356	0	0
coucou
828	4	356	0	0
coucou
829	4	356	0	0
coucou
830	5	355	0	0
coucou
831	5	355	0	0
coucou
832	5	355	0	0
coucou
833	4	355	0	0
coucou
834	4	355	0	0
coucou
835	5	355	0	0
coucou
836	5	355	0	0
coucou
837	5	355	0	0
coucou
838	5	355	0	0
coucou
839	5	355	0	0
coucou
840	6	355	0	0
coucou
841	6	355	0	0
coucou
842	6	355	0	0
coucou
843	6	355	0	0
coucou
844	6	355	0	0
coucou
845	5	355	0	0
coucou
846	4	355	0	0
coucou
847	3	355	0	0
coucou
848	4	355	0	0
coucou
849	5	355	0	0
coucou
850	4	355	0	0
coucou
851	3	354	0	0
coucou
852	4	354	0	0
coucou
853	5	354	0	0
coucou
854	4	354	0	0
coucou
855	3	354	0	0
coucou
856	4	354	0	0
coucou
857	4	354	0	0
coucou
858	3	354	0	0
coucou
859	2	354	0	0
coucou
860	3	354	0	0
coucou
861	3	354	0	0
coucou
862	4	354	0	0
coucou
863	4	354	0	0
coucou
864	3	354	0	0
coucou
865	3	353	0	0
coucou
866	3	353	0	0
coucou
867	4	352	0	0
coucou
868	4	352	0	0
coucou
869	3	352	0	0
coucou
870	4	352	0	0
coucou
871	5	352	0	0
coucou
872	4	351	0	0
coucou
873	3	351	0	0
coucou
874	4	351	0	0
coucou
875	4	351	0	0
coucou
876	5	350	0	0
coucou
877	6	349	0	0
coucou
878	6	349	0	0
coucou
879	7	348	0	0
coucou
880	7	348	0	0
coucou
881	7	347	0	0
coucou
882	6	347	0	0
coucou
883	6	347	0	0
coucou
884	6	347	0	0
coucou
885	4	347	0	0
coucou
886	4	347	0	0
coucou
887	4	347	0	0
coucou
888	5	347	0	0
coucou
889	5	347	0	0
coucou
890	5	346	0	0
coucou
891	4	346	0	0
coucou
892	5	346	0	0
coucou
893	5	346	0	0
coucou
894	5	346	0	0
coucou
895	4	346	0	0
coucou
896	4	346	0	0
coucou
897	4	346	0	0
coucou
898	4	346	0	0
coucou
899	4	345	0	0
coucou
900	5	345	0	0
coucou
901	5	344	0	0
coucou
902	5	344	0	0
coucou
903	4	344	0	0
coucou
904	4	344	0	0
coucou
905	5	343	0	0
coucou
906	6	343	0	0
coucou
907	6	343	0	0
coucou
908	6	343	0	0
coucou
909	6	343	0	0
coucou
910	6	343	0	0
coucou
911	7	342	0	0
coucou
912	6	341	0	0
coucou
913	6	341	0	0
coucou
914	6	341	0	0
coucou
915	6	341	0	0
coucou
916	6	340	0	0
coucou
917	6	340	0	0
coucou
918	7	339	0	0
coucou
919	7	339	0	0
coucou
920	6	339	0	0
coucou
921	6	339	0	0
coucou
922	5	339	0	0
coucou
923	4	339	0	0
coucou
924	4	339	0	0
coucou
925	4	339	0	0
coucou
926	4	339	0	0
coucou
927	4	339	0	0
coucou
928	4	339	0	0
coucou
929	5	338	1	0
coucou
930	5	338	1	0
coucou
931	4	338	1	0
coucou
932	5	338	1	0
coucou
933	4	338	1	0
coucou
934	5	338	1	0
coucou
935	5	338	0	0
coucou
936	6	338	0	0
coucou
937	6	338	0	0
coucou
938	6	338	0	0
coucou
939	6	338	0	0
coucou
940	6	338	0	0
coucou
941	6	338	0	0
coucou
942	7	338	0	0
coucou
943	6	338	0	0
coucou
944	5	338	0	0
coucou
945	4	338	0	0
coucou
946	4	338	0	0
coucou
947	4	338	0	0
coucou
948	5	338	0	0
coucou
949	6	338	0	0
coucou
950	6	338	0	0
coucou
951	6	338	0	0
coucou
952	7	337	0	0
coucou
953	7	336	0	0
coucou
954	7	336	0	0
coucou
955	7	336	0	0
coucou
956	8	335	0	0
coucou
957	9	334	0	0
coucou
958	9	334	0	0
coucou
959	10	334	0	0
coucou
960	10	332	0	0
coucou
961	10	332	0	0
coucou
962	11	332	0	0
coucou
963	10	332	0	0
coucou
964	10	332	0	0
coucou
965	11	332	0	0
coucou
966	12	331	0	0
coucou
967	12	331	0	0
coucou
968	13	331	0	0
coucou
969	12	331	0	0
coucou
970	13	330	0	0
coucou
971	14	330	0	0
coucou
972	14	329	0	0
coucou
973	13	329	0	0
coucou
974	13	329	0	0
coucou
975	13	329	0	0
coucou
976	13	329	0	0
coucou
977	12	329	0	0
coucou
978	11	329	0	0
coucou
979	10	329	0	0
coucou
980	10	329	0	0
coucou
981	9	329	0	0
coucou
982	10	329	0	0
coucou
983	11	329	0	0
coucou
984	10	329	0	0
coucou
985	11	329	0	0
coucou
986	11	328	0	0
coucou
987	10	328	0	0
coucou
988	11	328	0	0
coucou
989	10	328	0	0
coucou
990	10	328	0	0
coucou
991	9	327	0	0
coucou
992	9	327	0	0
coucou
993	9	327	0	0
coucou
994	9	327	0	0
coucou
995	8	327	0	0
coucou
996	9	327	0	0
coucou
997	9	327	0	0
coucou
998	9	326	0	0
coucou
999	9	326	0	0
coucou
1000	10	326	0	0
